State,County,2012_AQI,2013_AQI,2014_AQI,2015_AQI,2016_AQI,2017_AQI,2018_AQI,2019_AQI,2020_AQI,2021_AQI,Year,2022_AQI
Kentucky,Morgan,39,35,35,37,37,37,34,36,33,35,2022,35
Kentucky,Oldham,47,40,42,39,41,40,38,42,38,39,2022,41
Kentucky,Perry,46,37,39,36,41,40,38,39,34,36,2022,39
Kentucky,Pike,41,38,42,42,41,39,35,36,32,35,2022,33
Kentucky,Pulaski,42,40,41,37,39,39,38,40,36,39,2022,38
Kentucky,Simpson,43,38,39,39,40,40,38,40,36,37,2022,39
Kentucky,Trigg,40,36,36,36,36,37,35,37,34,35,2022,39
Kentucky,Warren,42,39,39,38,41,39,39,40,38,38,2022,39
Kentucky,Washington,42,38,37,37,38,38,35,39,34,36,2022,37
Louisiana,Ascension,37,32,34,34,36,34,31,33,31,31,2022,32
Louisiana,Bossier,41,43,42,41,39,38,35,34,36,41,2022,42
Louisiana,Caddo,42,40,37,38,36,37,37,37,34,36,2022,38
Louisiana,Calcasieu,41,43,41,44,44,45,44,44,41,43,2022,43
Louisiana,East Baton Rouge,47,45,46,50,48,43,42,42,38,38,2022,41
Louisiana,Iberville,39,38,37,34,39,39,36,37,36,38,2022,41
Louisiana,Jefferson,42,39,41,40,39,38,40,38,36,36,2022,40
Louisiana,Lafayette,45,45,46,44,40,41,40,41,40,37,2022,40
Louisiana,Lafourche,39,36,37,35,36,36,36,41,39,38,2022,37
Louisiana,Livingston,41,41,45,45,43,40,39,41,39,41,2022,42
Louisiana,Orleans,42,37,38,36,38,38,35,29,28,27,2022,29
Louisiana,Ouachita,51,56,40,32,36,34,32,34,32,34,2022,36
Louisiana,Pointe Coupee,41,37,34,32,33,32,31,33,32,32,2022,34
Louisiana,Rapides,52,44,41,27,34,31,31,30,26,28,2022,29
Louisiana,St. Bernard,49,40,44,44,40,38,41,43,39,41,2022,41
Louisiana,St. James,33,32,33,31,31,31,27,29,29,28,2022,32
Louisiana,St. John the Baptist,40,36,35,33,35,33,31,33,31,31,2022,33
Louisiana,St. Tammany,41,41,39,37,37,38,35,37,36,33,2022,36
Louisiana,Tangipahoa,34,28,30,29,28,31,28,30,26,29,2022,29
Louisiana,Terrebonne,28,28,29,26,28,28,27,28,27,26,2022,28
Louisiana,West Baton Rouge,47,38,40,37,39,40,38,39,37,38,2022,40
Maine,Androscoggin,33,34,38,36,32,38,31,31,29,30,2022,30
Maine,Aroostook,33,32,38,37,34,35,37,34,33,33,2022,32
Maine,Cumberland,36,40,37,38,35,37,37,39,38,35,2022,35
Maine,Hancock,35,37,35,37,36,37,37,36,35,36,2022,36
Maine,Kennebec,29,30,29,35,30,31,30,28,35,33,2022,29
Maine,Knox,34,38,34,36,33,35,36,36,31,35,2022,35
Maine,Oxford,31,30,31,33,31,36,34,30,33,32,2022,31
Maine,Penobscot,34,32,33,37,36,31,32,31,29,30,2022,30
Maine,Washington,32,34,33,33,32,35,36,34,33,33,2022,33
Maine,York,41,40,39,40,38,37,40,38,39,37,2022,38
Maryland,Anne Arundel,45,43,43,44,42,41,42,45,39,38,2022,38
Maryland,Baltimore,42,40,40,42,44,40,42,43,39,43,2022,42
Maryland,Baltimore (City),47,44,44,47,43,41,43,42,34,38,2022,40
Maryland,Calvert,45,42,44,44,42,43,39,39,35,39,2022,39
Maryland,Carroll,45,43,43,43,42,41,41,43,39,41,2022,42
Maryland,Cecil,45,43,43,44,42,42,40,39,34,40,2022,39
Maryland,Charles,45,40,44,44,42,44,39,40,34,38,2022,41
Maryland,Dorchester,39,40,43,42,40,42,38,41,35,39,2022,40
Maryland,Frederick,47,43,42,44,43,42,41,44,40,41,2022,41
Maryland,Garrett,43,42,41,40,38,40,37,37,36,37,2022,37
Maryland,Harford,48,44,44,43,41,43,39,44,38,42,2022,40
Maryland,Kent,48,40,41,44,38,42,39,40,33,37,2022,38
Maryland,Montgomery,45,40,42,45,38,38,42,39,33,39,2022,40
Maryland,Prince George's,48,44,44,50,43,41,39,43,37,39,2022,38
Maryland,Washington,47,43,43,44,42,41,38,40,37,40,2022,38
Massachusetts,Barnstable,36,36,35,34,36,37,36,36,35,36,2022,36
Massachusetts,Berkshire,44,45,44,34,27,35,33,37,36,37,2022,38
Massachusetts,Bristol,39,39,37,37,36,39,40,40,39,38,2022,37
Massachusetts,Dukes,37,36,35,31,35,37,37,38,36,36,2022,37
Massachusetts,Essex,42,41,39,37,37,38,38,37,37,35,2022,38
Massachusetts,Hampden,42,40,40,39,38,38,38,39,39,39,2022,38
Massachusetts,Hampshire,36,38,40,36,36,36,37,38,35,33,2022,38
Massachusetts,Middlesex,33,34,32,33,33,33,35,37,36,33,2022,35
Massachusetts,Norfolk,36,37,38,37,37,36,32,34,32,35,2022,38
Massachusetts,Plymouth,29,28,37,36,35,36,36,37,37,37,2022,38
Massachusetts,Suffolk,45,46,44,43,42,49,44,38,37,36,2022,35
Massachusetts,Worcester,41,40,39,37,38,38,38,40,38,39,2022,38
Michigan,Allegan,44,43,42,41,40,40,40,38,36,38,2022,37
Michigan,Bay,27,29,34,33,28,27,28,26,17,21,2022,24
Michigan,Benzie,43,40,39,39,38,39,38,36,36,36,2022,36
Michigan,Berrien,44,42,43,42,40,39,40,39,38,40,2022,39
Michigan,Cass,46,45,44,44,42,41,40,39,39,40,2022,38
Michigan,Clinton,44,41,41,39,41,38,39,35,34,37,2022,38
Michigan,Genesee,44,41,40,40,38,38,38,38,35,39,2022,39
Michigan,Huron,44,40,38,39,38,37,38,36,36,37,2022,35
Michigan,Ingham,37,37,39,40,39,37,37,35,34,40,2022,37
Michigan,Kalamazoo,45,42,42,41,38,40,40,38,38,42,2022,43
Michigan,Kent,44,41,42,40,39,39,39,36,36,42,2022,40
Michigan,Keweenaw,11,9,11,13,9,10,9,9,10,10,2022,9
Michigan,Lenawee,48,42,42,42,40,40,38,39,38,40,2022,39
Michigan,Macomb,44,41,41,43,42,39,39,38,36,43,2022,40
Michigan,Manistee,40,37,35,34,32,37,33,35,28,38,2022,35
Michigan,Mason,42,40,39,39,38,38,37,35,37,38,2022,36
Michigan,Missaukee,37,37,37,37,36,36,36,35,36,39,2022,38
Michigan,Monroe,41,35,38,33,30,28,13,16,17,19,2022,26
Michigan,Muskegon,43,42,41,42,41,39,40,38,37,40,2022,37
Michigan,Oakland,44,40,40,41,40,40,40,38,36,38,2022,38
Michigan,Ottawa,44,41,43,42,41,40,39,35,33,44,2022,39
Michigan,Schoolcraft,34,34,30,31,29,30,31,31,33,35,2022,31
Michigan,St. Clair,40,38,40,40,37,39,40,37,35,40,2022,38
Michigan,Tuscola,34,34,34,34,34,33,35,33,32,34,2022,34
Michigan,Washtenaw,40,37,43,42,40,40,40,39,38,40,2022,41
Michigan,Wayne,53,49,53,52,53,52,51,53,48,53,2022,53
Michigan,Wexford,33,34,35,35,34,35,35,34,33,34,2022,35
Minnesota,Anoka,42,41,38,37,35,38,40,37,35,39,2022,38
Minnesota,Becker,38,36,31,33,27,32,31,28,32,43,2022,32
Minnesota,Carlton,32,33,31,33,29,28,26,27,24,31,2022,23
Minnesota,Cook,19,22,18,20,14,18,18,17,10,7,2022,3
Minnesota,Crow Wing,35,31,31,33,29,32,27,28,28,33,2022,34
Minnesota,Dakota,31,27,25,31,27,30,31,28,30,30,2022,27
Minnesota,Goodhue,38,40,38,37,34,34,38,37,35,39,2022,38
Minnesota,Hennepin,33,37,41,45,41,46,44,42,38,39,2022,36
Minnesota,Lake,30,33,28,29,22,27,32,27,30,29,2022,29
Minnesota,Lyon,39,37,34,30,30,32,32,32,32,38,2022,36
Minnesota,Mille Lacs,33,34,31,33,30,33,30,32,33,36,2022,35
Minnesota,Olmsted,41,39,37,36,33,37,38,36,35,36,2022,37
Minnesota,Ramsey,35,32,37,33,29,31,34,30,30,30,2022,28
Minnesota,Saint Louis,36,39,38,36,32,35,35,34,36,35,2022,34
Minnesota,Scott,39,41,34,32,32,33,35,36,32,37,2022,37
Minnesota,Stearns,38,36,33,33,30,33,34,32,33,36,2022,36
Minnesota,Washington,41,41,38,40,34,40,44,34,33,35,2022,36
Minnesota,Winona,20,22,30,18,15,17,20,15,17,18,2022,17
Minnesota,Wright,39,34,35,32,31,35,37,34,34,39,2022,38
Mississippi,Bolivar,43,41,37,38,39,36,41,43,39,38,2022,38
Mississippi,DeSoto,44,40,40,39,40,39,40,39,37,38,2022,40
Mississippi,Forrest,41,38,39,38,35,34,37,35,36,38,2022,38
Mississippi,Hancock,38,38,37,35,37,38,35,37,38,37,2022,37
Mississippi,Harrison,39,39,42,38,37,38,38,41,42,38,2022,39
Mississippi,Hinds,44,44,51,45,43,43,44,44,44,43,2022,43
Mississippi,Jackson,33,31,32,33,35,33,38,39,39,38,2022,38
Mississippi,Lauderdale,43,33,36,32,37,34,37,36,31,31,2022,36
Mississippi,Lee,44,38,37,35,39,37,36,39,35,36,2022,40
Mississippi,Yalobusha,36,31,31,33,33,32,29,33,31,31,2022,34
Missouri,Andrew,46,42,39,40,40,42,42,40,38,39,2022,43
Missouri,Boone,45,42,38,38,37,41,40,38,33,37,2022,38
Missouri,Buchanan,42,45,41,38,33,37,36,33,33,34,2022,34
Missouri,Callaway,45,41,39,41,38,40,40,39,35,39,2022,40
Missouri,Cass,52,43,46,40,35,40,38,37,36,37,2022,38
Missouri,Cedar,47,40,40,35,36,38,39,39,36,38,2022,39
Missouri,Clay,46,44,40,41,38,40,39,40,35,39,2022,39
Missouri,Clinton,49,43,40,42,42,42,42,42,37,38,2022,41
Missouri,Greene,48,40,40,38,38,40,39,39,37,35,2022,43
Missouri,Jackson,43,40,40,38,38,41,36,38,40,45,2022,42
Missouri,Jasper,41,35,38,35,34,36,36,37,35,38,2022,41
Missouri,Jefferson,46,44,44,46,40,35,37,39,38,39,2022,41
Missouri,Lincoln,49,44,39,39,39,42,41,40,37,39,2022,41
Missouri,Monroe,32,35,34,31,32,37,35,35,31,32,2022,34
Missouri,Perry,48,42,40,41,42,44,39,40,36,39,2022,42
Missouri,Saint Charles,49,44,43,42,44,44,42,42,39,41,2022,42
Missouri,Saint Louis,50,48,44,44,40,45,44,43,40,39,2022,40
Missouri,Sainte Genevieve,44,44,43,39,39,44,40,38,36,39,2022,41
Missouri,St. Louis City,56,52,51,48,45,45,48,47,46,47,2022,48
Missouri,Stoddard,30,33,31,28,24,24,24,23,19,23,2022,23
Missouri,Taney,42,38,35,34,35,38,21,20,17,20,2022,19
Montana,Cascade,32,26,29,26,25,29,25,21,18,20,2022,17
Montana,Fergus,26,35,36,36,36,42,40,37,39,40,2022,40
Montana,Flathead,38,40,38,42,35,39,41,37,35,37,2022,39
Montana,Gallatin,25,24,25,22,25,23,25,25,22,31,2022,24
Montana,Lake,7,8,8,9,6,7,8,8,5,7,2022,8
Montana,Lewis and Clark,40,38,41,41,40,45,43,40,40,43,2022,43
Montana,Lincoln,38,35,31,41,33,43,47,36,40,49,2022,37
Montana,Missoula,61,55,43,49,53,61,48,40,47,50,2022,45
Montana,Phillips,30,32,33,34,33,32,36,34,35,35,2022,35
Montana,Powder River,41,39,37,39,37,41,38,38,40,41,2022,38
Montana,Powell,9,7,8,8,8,7,9,9,3,9,2022,9
Montana,Ravalli,27,27,23,21,26,31,18,14,11,21,2022,20
Montana,Richland,39,38,34,39,36,37,40,37,36,38,2022,37
Montana,Roosevelt,13,13,11,10,10,11,13,10,9,12,2022,10
Montana,Rosebud,42,39,38,38,38,39,38,36,37,41,2022,6
Montana,Sanders,9,12,12,16,11,27,28,25,23,32,2022,28
Montana,Sheridan,13,15,13,12,11,13,15,12,10,13,2022,12
Montana,Silver Bow,31,29,30,30,22,35,20,20,19,25,2022,22
Montana,Yellowstone,18,14,25,28,23,25,28,23,23,30,2022,24
Nebraska,Cass,27,22,22,24,22,22,15,13,14,19,2022,19
Nebraska,Douglas,53,44,41,42,39,44,43,37,35,38,2022,40
Nebraska,Hall,30,27,24,24,22,23,23,19,20,26,2022,20
Nebraska,Knox,38,36,35,36,35,36,34,35,35,37,2022,37
Nebraska,Lancaster,39,36,36,37,36,36,35,35,33,35,2022,37
Nebraska,Sarpy,40,40,32,33,32,38,35,29,29,31,2022,24
Nebraska,Scotts Bluff,47,20,18,21,19,23,22,19,27,15,2022,12
Nebraska,Thomas,18,14,14,14,11,12,16,12,11,15,2022,13
Nebraska,Washington,35,28,26,25,24,26,29,25,23,28,2022,14
Nevada,Carson City,48,47,44,43,42,44,44,41,41,41,2022,43
Nevada,Churchill,32,46,46,44,41,43,44,41,40,44,2022,39
Nevada,Clark,64,61,58,58,58,58,61,54,61,59,2022,63
Nevada,Douglas,14,33,28,30,26,20,15,13,17,18,2022,15
Nevada,Elko,22,19,32,29,19,24,19,14,18,18,2022,18
Nevada,Lyon,47,47,47,45,41,42,40,38,38,41,2022,39
Nevada,Nye,19,18,20,16,15,19,18,15,21,23,2022,22
Nevada,Washoe,56,54,51,49,46,49,48,46,46,49,2022,47
Nevada,White Pine,46,44,43,42,43,44,44,44,44,44,2022,44
New Hampshire,Belknap,37,31,32,32,33,32,32,31,30,28,2022,29
New Hampshire,Cheshire,36,38,39,38,36,35,35,34,35,35,2022,34
New Hampshire,Coos,45,44,43,45,44,43,44,40,43,42,2022,40
New Hampshire,Grafton,35,36,36,35,33,35,36,33,33,34,2022,34
New Hampshire,Hillsborough,38,38,38,38,37,37,36,37,36,36,2022,39
New Hampshire,Merrimack,37,35,31,33,31,32,38,36,38,36,2022,36
New Hampshire,Rockingham,39,43,44,41,38,38,37,37,38,37,2022,38
New Jersey,Atlantic,38,39,37,37,38,38,37,37,34,35,2022,33
New Jersey,Bergen,34,37,38,47,42,42,45,44,39,38,2022,38
New Jersey,Camden,45,44,44,47,45,45,44,44,40,42,2022,43
New Jersey,Cumberland,41,34,35,33,39,36,38,40,38,37,2022,36
New Jersey,Essex,44,41,42,38,40,39,38,41,39,40,2022,40
New Jersey,Gloucester,43,41,41,42,39,37,39,37,36,39,2022,41
New Jersey,Hudson,44,38,43,42,42,41,42,41,37,38,2022,39
New Jersey,Hunterdon,42,38,38,36,39,39,38,39,38,38,2022,39
New Jersey,Mercer,43,43,43,42,42,40,40,41,38,42,2022,41
New Jersey,Middlesex,41,37,39,36,40,38,38,40,37,39,2022,38
New Jersey,Monmouth,37,40,39,41,37,31,33,37,37,36,2022,38
New Jersey,Morris,36,37,38,36,34,35,34,36,35,36,2022,35
New Jersey,Ocean,40,40,39,39,37,37,35,38,35,38,2022,37
New Jersey,Passaic,38,37,38,39,39,38,37,39,36,37,2022,36
New Jersey,Union,44,44,45,44,42,43,42,42,38,43,2022,40
New Jersey,Warren,40,36,34,35,39,36,35,35,34,35,2022,37
New Mexico,Bernalillo,59,54,49,49,50,51,53,51,54,62,2022,60
New Mexico,Catron,13,10,10,10,9,9,8,9,10,10,2022,9
New Mexico,Chaves,25,22,22,17,17,18,21,16,17,18,2022,20
New Mexico,Dona Ana,54,57,50,51,54,57,57,51,53,55,2022,51
New Mexico,Eddy,44,45,40,43,44,45,47,47,46,47,2022,48
New Mexico,Lea,37,37,41,40,41,45,45,45,39,43,2022,44
New Mexico,Lincoln,15,15,13,11,10,11,11,10,11,11,2022,12
New Mexico,Los Alamos,14,10,10,10,8,9,10,9,10,11,2022,10
New Mexico,Luna,46,46,44,16,17,19,16,12,19,19,2022,17
New Mexico,Rio Arriba,12,44,44,42,44,45,46,43,44,44,2022,40
New Mexico,San Juan,48,46,44,44,44,47,47,49,45,46,2022,45
New Mexico,Sandoval,43,43,41,41,42,44,45,44,44,44,2022,43
New Mexico,Santa Fe,45,44,43,42,43,44,44,44,44,44,2022,44
New Mexico,Socorro,19,14,14,12,11,10,13,10,11,13,2022,11
New Mexico,Taos,17,15,14,13,12,12,23,15,20,21,2022,14
New Mexico,Valencia,44,44,42,43,43,44,45,44,44,43,2022,41
New York,Albany,37,39,37,37,36,37,38,37,38,36,2022,36
New York,Bronx,45,45,44,46,41,39,39,40,39,41,2022,40
New York,Chautauqua,40,36,38,38,37,37,36,38,35,37,2022,36
New York,Dutchess,32,33,34,33,34,32,31,34,35,34,2022,35
New York,Erie,44,42,43,45,41,39,40,38,37,39,2022,39
New York,Essex,40,39,38,39,39,39,41,42,38,40,2022,40
New York,Hamilton,34,34,33,33,34,34,33,35,34,33,2022,34
New York,Jefferson,32,34,32,32,34,34,33,35,33,32,2022,32
New York,Kings,39,30,30,32,28,28,25,27,23,32,2022,32
New York,Monroe,38,37,35,37,38,37,36,36,36,38,2022,37
New York,Nassau,35,32,27,26,23,24,21,22,20,24,2022,22
New York,New York,46,45,43,46,43,41,41,39,37,37,2022,38
New York,Niagara,43,35,35,36,39,35,34,35,34,34,2022,35
New York,Oneida,37,24,24,27,20,20,18,18,16,19,2022,20
New York,Onondaga,33,33,34,35,34,35,35,37,35,36,2022,35
New York,Orange,35,34,37,36,36,34,35,36,36,34,2022,33
New York,Oswego,34,33,31,32,34,34,32,34,33,34,2022,32
New York,Putnam,29,32,32,33,35,34,31,35,33,35,2022,34
New York,Queens,43,42,41,42,39,39,39,40,38,40,2022,41
New York,Richmond,42,42,41,43,40,38,37,37,36,37,2022,36
New York,Rockland,38,39,37,38,36,35,35,36,34,33,2022,35
New York,Saratoga,31,32,32,32,33,34,31,33,33,31,2022,32
New York,Steuben,34,31,33,34,36,34,32,35,34,35,2022,35
New York,Suffolk,40,41,41,41,40,39,39,40,37,39,2022,40
New York,Tompkins,37,35,35,35,36,35,33,35,34,35,2022,36
New York,Wayne,33,33,35,31,34,36,38,35,34,33,2022,33
New York,Westchester,39,39,40,38,37,37,34,36,36,36,2022,36
North Carolina,Alexander,44,40,40,43,39,38,40,39,33,41,2022,37
North Carolina,Avery,42,40,40,40,41,40,38,40,37,40,2022,38
North Carolina,Buncombe,40,36,37,36,38,39,35,38,31,35,2022,35
North Carolina,Caldwell,42,37,38,42,43,42,39,42,34,40,2022,40
North Carolina,Carteret,35,34,37,37,36,35,38,37,34,35,2022,35
North Carolina,Caswell,43,41,44,40,32,37,40,39,31,38,2022,39
North Carolina,Catawba,39,33,35,39,36,33,32,33,31,35,2022,33
North Carolina,Cumberland,42,39,43,41,41,43,38,41,35,41,2022,41
North Carolina,Davidson,43,40,43,45,35,35,37,35,32,35,2022,35
North Carolina,Durham,39,36,40,41,41,43,42,42,35,39,2022,38
North Carolina,Edgecombe,39,36,36,36,34,37,33,36,32,36,2022,35
North Carolina,Forsyth,44,43,47,43,42,43,44,45,40,43,2022,43
North Carolina,Graham,48,43,41,43,45,43,43,44,40,42,2022,43
North Carolina,Granville,42,38,43,44,41,43,42,44,36,38,2022,42
North Carolina,Guilford,43,39,44,41,42,42,40,42,36,40,2022,42
North Carolina,Haywood,49,44,44,44,44,44,44,45,41,43,2022,43
North Carolina,Hyde,22,22,23,21,20,18,19,18,15,16,2022,16
North Carolina,Johnston,40,35,40,39,40,40,39,40,36,39,2022,37
North Carolina,Lenoir,38,36,40,41,40,35,36,42,32,34,2022,39
North Carolina,Lincoln,46,40,42,44,44,42,41,44,35,42,2022,43
North Carolina,Macon,35,32,32,32,35,33,31,33,29,30,2022,31
North Carolina,Martin,37,43,43,39,36,38,34,40,33,32,2022,34
North Carolina,Mecklenburg,47,43,45,44,44,46,44,45,40,44,2022,44
North Carolina,Mitchell,33,32,31,29,28,25,20,22,20,23,2022,23
North Carolina,Montgomery,38,37,43,40,37,38,35,39,35,37,2022,39
North Carolina,New Hanover,37,40,39,33,31,34,30,34,31,34,2022,36
North Carolina,Person,41,37,39,42,40,41,40,44,34,41,2022,40
North Carolina,Pitt,39,35,39,39,38,39,35,38,33,34,2022,34
North Carolina,Rockingham,44,40,44,44,42,42,42,44,36,43,2022,41
North Carolina,Rowan,45,43,44,45,37,38,35,43,39,41,2022,43
North Carolina,Swain,41,37,38,36,40,38,36,37,33,37,2022,37
North Carolina,Union,40,38,44,44,44,43,44,45,31,42,2022,41
North Carolina,Wake,44,44,47,45,46,44,44,46,38,42,2022,42
North Carolina,Yancey,47,46,44,45,46,44,44,45,44,44,2022,44
North Dakota,Billings,35,37,36,35,34,37,38,33,34,36,2022,37
North Dakota,Burke,35,35,34,35,32,35,34,32,33,36,2022,37
North Dakota,Burleigh,37,36,34,34,30,35,37,31,33,35,2022,32
North Dakota,Cass,39,37,34,38,34,38,35,33,34,37,2022,36
North Dakota,Dunn,36,34,35,36,34,35,34,34,33,37,2022,36
North Dakota,McKenzie,37,37,36,35,33,35,37,34,33,34,2022,34
North Dakota,Mercer,37,36,35,34,31,34,35,35,33,35,2022,34
North Dakota,Oliver,36,37,35,35,32,37,36,34,35,38,2022,38
Ohio,Allen,39,36,37,34,34,37,39,41,36,39,2022,38
Ohio,Ashtabula,44,39,41,41,41,39,39,39,37,38,2022,38
Ohio,Athens,34,33,29,28,27,26,28,25,24,20,2022,20
Ohio,Butler,46,41,42,41,42,41,41,43,38,49,2022,45
Ohio,Clark,50,46,44,44,42,41,44,45,40,43,2022,41
Ohio,Clermont,47,45,49,44,44,42,40,40,35,38,2022,39
Ohio,Clinton,49,41,44,41,44,42,41,43,39,39,2022,40
Ohio,Columbiana,19,17,16,18,15,14,12,12,10,16,2022,12
Ohio,Cuyahoga,61,52,46,44,46,44,45,50,46,51,2022,45
Ohio,Delaware,46,41,41,39,41,38,39,41,38,38,2022,37
Ohio,Fayette,38,35,37,37,37,35,35,38,35,36,2022,35
Ohio,Franklin,49,45,47,44,42,41,43,46,40,43,2022,42
Ohio,Geauga,47,39,41,44,44,43,42,42,41,41,2022,40
Ohio,Greene,47,44,45,42,40,40,41,41,39,39,2022,40
Ohio,Hamilton,56,55,56,50,49,50,51,52,48,49,2022,47
Ohio,Jefferson,53,46,51,52,50,50,48,45,37,47,2022,45
Ohio,Knox,45,40,41,40,41,38,40,41,38,38,2022,39
Ohio,Lake,46,43,42,43,39,38,38,37,37,38,2022,38
Ohio,Lawrence,46,44,42,41,39,36,36,39,36,39,2022,38
