"State","Year","avg_pollute_days","avg_median_aqi","avg_days_co","avg_days_pm25"
"Alabama",2012,"3.765","40.118","0.000","85.353"
"Alaska",2012,"6.000","22.000","1.375","153.250"
"Arizona",2012,"20.615","46.615","0.000","22.462"
"Arkansas",2012,"3.857","40.857","0.000","81.143"
"California",2012,"33.463","48.704","0.148","110.759"
"Colorado",2012,"12.806","40.258","0.097","15.484"
"Connecticut",2012,"16.125","42.375","0.250","117.500"
"Country Of Mexico",2012,"28.000","37.500","32.000","0.000"
"Delaware",2012,"19.667","43.333","0.000","100.667"
"District Of Columbia",2012,"28.000","56.000","0.000","205.000"
"Florida",2012,"1.711","36.947","0.000","96.079"
"Georgia",2012,"3.844","42.969","0.031","174.156"
"Hawaii",2012,"0.500","36.250","4.000","320.250"
"Idaho",2012,"7.714","24.571","0.500","234.000"
"Illinois",2012,"15.609","41.043","0.130","53.348"
"Indiana",2012,"11.472","45.611","0.639","115.250"
"Iowa",2012,"3.263","42.368","0.000","159.842"
"Kansas",2012,"14.231","34.769","0.154","37.385"
"Kentucky",2012,"12.138","42.448","0.069","78.379"
"Louisiana",2012,"4.136","41.273","0.000","123.909"
"Maine",2012,"0.818","34.000","0.091","45.636"
"Maryland",2012,"16.267","45.267","0.533","105.733"
"Massachusetts",2012,"6.583","38.333","0.000","132.333"
"Michigan",2012,"18.321","40.179","0.000","61.607"
"Minnesota",2012,"1.000","33.381","0.762","149.810"
"Mississippi",2012,"3.727","40.455","0.000","159.182"
"Missouri",2012,"18.952","45.238","0.000","104.000"
"Montana",2012,"6.632","28.368","0.053","185.947"
"Nebraska",2012,"2.727","33.364","2.182","91.364"
"Nevada",2012,"9.900","36.200","9.200","20.900"
"New Hampshire",2012,"2.571","38.143","0.143","63.429"
"New Jersey",2012,"13.000","40.625","0.188","107.188"
"New Mexico",2012,"5.444","32.778","0.000","70.667"
"New York",2012,"6.212","36.091","0.394","83.424"
"North Carolina",2012,"3.489","40.333","0.000","129.333"
"North Dakota",2012,"0.000","36.500","0.000","86.250"
"Ohio",2012,"14.579","44.789","2.737","127.447"
"Oklahoma",2012,"15.409","43.182","0.045","73.500"
"Oregon",2012,"2.750","27.417","0.000","291.625"
"Pennsylvania",2012,"12.568","44.541","0.081","132.541"
"Puerto Rico",2012,"0.000","20.750","44.833","56.167"
"Rhode Island",2012,"9.333","39.000","0.000","124.000"
"South Carolina",2012,"1.316","39.632","0.263","93.368"
"South Dakota",2012,"1.778","38.889","0.000","97.000"
"Tennessee",2012,"8.478","40.217","0.217","43.522"
"Texas",2012,"9.581","40.163","0.023","132.488"
"Utah",2012,"8.733","44.133","0.000","60.333"
"Vermont",2012,"1.250","30.000","0.750","144.500"
"Virgin Islands",2012,"0.000","17.000","0.000","77.500"
"Virginia",2012,"3.737","32.500","0.658","65.711"
"Washington",2012,"3.379","26.276","0.069","309.759"
"West Virginia",2012,"4.133","39.933","2.400","90.933"
"Wisconsin",2012,"11.323","37.258","0.000","77.290"
"Wyoming",2012,"4.053","36.684","0.053","27.737"
